,exp,tiempo
124,5.450519244393278e-08,0.12498379430258581
125,5.4623544125778e-08,0.1259836646570065
126,5.473531385699199e-08,0.12698353501142717
127,5.4840344926322613e-08,0.12798340536584785
128,5.493849190387826e-08,0.12898327572026852
129,5.502962068817108e-08,0.1299831460746892
130,5.5113608544388175e-08,0.13098301642910987
131,5.519034413331064e-08,0.13198288678353054
132,5.525972753036043e-08,0.1329827571379512
133,5.532167023446335e-08,0.1339826274923719
134,5.537609516637049e-08,0.13498249784679256
135,5.542293665630909e-08,0.13598236820121323
136,5.546214042078115e-08,0.1369822385556339
137,5.549366352846331e-08,0.13798210891005458
138,5.5517474355193094e-08,0.13898197926447525
139,5.5533552528062755e-08,0.13998184961889593
140,5.554188885868985e-08,0.1409817199733166
141,5.554248526576568e-08,0.14198159032773727
