,exp,tiempo
0,6.651501472242894e-06,0.0004999351772103426
1,1.3218627134154574e-05,0.0009998703544206852
2,1.9698197787326942e-05,0.0014998055316310277
3,2.6087138892526118e-05,0.0019997407088413704
4,3.238248773076699e-05,0.002499675886051713
5,3.858140019218961e-05,0.002999611063262056
6,4.468115717787038e-05,0.0034995462404723986
7,5.067917060103756e-05,0.003999481417682741
8,5.6572988975257495e-05,0.004499416594893084
9,6.236030257838679e-05,0.004999351772103426
10,6.803894818226982e-05,0.005499286949313769
11,7.360691333933117e-05,0.005999222126524112
12,7.906234021855378e-05,0.0064991573037344545
13,8.440352898436803e-05,0.006999092480944797
14,8.962894071340449e-05,0.00749902765815514
15,9.473719984511695e-05,0.007998962835365482
16,9.972709616362217e-05,0.008498898012575824
17,0.00010459758630929654,0.008998833189786165
18,0.00010934779481986377,0.009498768366996507
19,0.00011397701470201407,0.00999870354420685
20,0.00011848470753567138,0.010498638721417191
21,0.00012287050311443344,0.010998573898627533
22,0.00012713419862670132,0.011498509075837875
23,0.00013127575738341806,0.011998444253048217
24,0.0001352953070993469,0.012498379430258558
25,0.00013919313773616416,0.0129983146074689
26,0.00014296969891669782,0.013498249784679242
27,0.00014662559692088747,0.013998184961889584
28,0.00015016159127511183,0.014498120139099926
29,0.00015357859094784526,0.014998055316310268
30,0.00015687765016546534,0.01549799049352061
31,0.0001600599638634517,0.015997925670730953
32,0.0001631268627891131,0.016497860847941297
33,0.00016607980827313624,0.01699779602515164
34,0.00016892038668835625,0.017497731202361984
35,0.00017165030361511016,0.017997666379572327
36,0.00017427137773366166,0.01849760155678267
37,0.00017678553446510298,0.018997536733993015
38,0.00017919479938310502,0.019497471911203358
39,0.00018150129141986552,0.019997407088413702
40,0.00018370721589045026,0.020497342265624045
41,0.0001858148573605015,0.02099727744283439
42,0.0001878265723831781,0.021497212620044732
43,0.00018974478213177936,0.021997147797255076
44,0.00019157196495520257,0.02249708297446542
45,0.00019331064888389633,0.022997018151675763
46,0.00019496340411446578,0.023496953328886107
47,0.0001965328355013772,0.02399688850609645
48,0.0001980215750845082,0.024496823683306794
49,0.00019943227468130546,0.024996758860517138
50,0.0002007675985724288,0.02549669403772748
51,0.00020203021630938933,0.025996629214937825
52,0.00020322279567256448,0.02649656439214817
53,0.00020434799580729658,0.026996499569358512
54,0.00020540846056524647,0.027496434746568856
55,0.00020640681207723688,0.0279963699237792
56,0.00020734564458280106,0.028496305100989543
57,0.00020822751854050883,0.028996240278199886
58,0.0002090549550415988,0.02949617545541023
59,0.00020983043054796603,0.029996110632620573
60,0.00021055637197374264,0.030496045809830917
61,0.00021123515212774846,0.03099598098704126
62,0.0002118690855320042,0.031495916164251604
63,0.0002124604246292401,0.03199585134146195
64,0.0002130113563899459,0.03249578651867229
65,0.00021352399932700536,0.032995721695882635
66,0.00021400040092337292,0.03349565687309298
67,0.00021444253547562182,0.03399559205030332
68,0.00021485230235344688,0.034495527227513666
69,0.00021523152467254345,0.03499546240472401
70,0.00021558194837557296,0.03549539758193435
71,0.00021590524171332068,0.035995332759144696
72,0.00021620299511550213,0.03649526793635504
73,0.00021647672143829355,0.036995203113565384
74,0.000216727856573314,0.03749513829077573
75,0.0002169577604005378,0.03799507346798607
76,0.0002171677180657403,0.038495008645196414
77,0.00021735894156120402,0.03899494382240676
78,0.0002175325715868614,0.0394948789996171
79,0.00021768967966774659,0.039994814176827445
80,0.00021783127050247706,0.04049474935403779
81,0.0002179582845167623,0.04099468453124813
82,0.00021807160059524858,0.041494619708458476
83,0.00021817203896472181,0.04199455488566882
84,0.00021826036420173148,0.04249449006287916
85,0.00021833728833773358,0.04299442524008951
86,0.00021840347403535913,0.04349436041729985
87,0.00021845953781005726,0.043994295594510194
88,0.00021850605327221572,0.04449423077172054
89,0.00021854355436586704,0.04499416594893088
90,0.00021857253858135236,0.045494101126141225
91,0.00021859347012064117,0.04599403630335157
92,0.000218606782995519,0.04649397148056191
93,0.00021861288404040975,0.046993906657772255
94,0.0002186121558233159,0.0474938418349826
95,0.00021860495944004752,0.04799377701219294
96,0.00021859163717872522,0.048493712189403286
97,0.00021857251504329569,0.04899364736661363
98,0.00021854790512655244,0.04949358254382397
99,0.0002185181078250182,0.04999351772103432
100,0.00021848341388966327,0.05049345289824466
101,0.0002184441063081441,0.050993388075455004
102,0.00021840046201591012,0.05149332325266535
103,0.00021835275343494684,0.05199325842987569
104,0.00021830124984051227,0.052493193607086035
105,0.00021824621855740173,0.05299312878429638
106,0.00021818792598874483,0.05349306396150672
107,0.00021812663848128498,0.053992999138717065
108,0.00021806262303227268,0.05449293431592741
109,0.00021799614784394925,0.05499286949313775
110,0.00021792748273251312,0.055492804670348096
111,0.00021785689939906875,0.05599273984755844
112,0.00021778467157074351,0.05649267502476878
113,0.00021771107502066358,0.05699261020197913
114,0.00021763638747578594,0.05749254537918947
115,0.00021756088842202147,0.057992480556399814
116,0.0002174848588161362,0.05849241573361016
117,0.00021740858071424946,0.0589923509108205
118,0.000217332336826479,0.059492286088030845
119,0.00021725641000758489,0.05999222126524119
120,0.0002171810826930384,0.06049215644245153
121,0.0002171066362899925,0.060992091619661876
122,0.00021703335053221257,0.06149202679687222
123,0.000216961502807839,0.06199196197408256
124,0.00021689136746844213,0.062491897151292906
125,0.0002168232151274648,0.06299183232850325
126,0.000216757311955692,0.06349176750571359
127,0.00021669391898095224,0.06399170268292392
128,0.00021663329139870474,0.06449163786013426
129,0.00021657567789976168,0.0649915730373446
130,0.00021652132002070442,0.06549150821455493
131,0.0002164704515222009,0.06599144339176527
132,0.00021642329779972353,0.0664913785689756
133,0.00021638007533069205,0.06699131374618594
134,0.00021634099116151604,0.06749124892339628
135,0.00021630624243751604,0.06799118410060662
136,0.00021627601597799207,0.06849111927781695
137,0.0002162504878984642,0.06899105445502729
138,0.00021622982328141816,0.06949098963223763
139,0.0002162141758963985,0.06999092480944796
140,0.0002162036879700304,0.0704908599866583
141,0.0002161984900058846,0.07099079516386864
142,0.0002161987006538402,0.07149073034107897
143,0.00021620442662821765,0.07199066551828931
144,0.00021621576267354722,0.07249060069549965
145,0.00021623279157656757,0.07299053587270998
146,0.00021625558422275903,0.07349047104992032
147,0.00021628419969549472,0.07399040622713066
148,0.0002163186854155841,0.07449034140434099
149,0.00021635907731893465,0.07499027658155133
150,0.00021640540006978904,0.07549021175876167
151,0.00021645766730687645,0.075990146935972
152,0.0002165158819198603,0.07649008211318234
153,0.00021658003635316908,0.07699001729039268
154,0.00021665011293449436,0.07748995246760301
155,0.00021672608422505194,0.07798988764481335
156,0.00021680791338880178,0.07848982282202369
157,0.00021689555457784552,0.07898975799923402
158,0.00021698895333122534,0.07948969317644436
159,0.00021708804698451664,0.0799896283536547
160,0.00021719276508755993,0.08048956353086503
161,0.0002173030298279585,0.08098949870807537
162,0.00021741875645785185,0.0814894338852857
163,0.00021753985372187162,0.08198936906249604
164,0.0002176662242840671,0.08248930423970638
165,0.00021779776515190496,0.08298923941691672
166,0.00021793436809554531,0.08348917459412705
167,0.00021807592006066462,0.08398910977133739
168,0.00021822230357339693,0.08448904494854773
169,0.0002183733971359865,0.08498898012575806
170,0.00021852907561196918,0.0854889153029684
171,0.0002186892105998312,0.08598885048017874
172,0.00021885367079419767,0.08648878565738907
173,0.00021902232233384067,0.08698872083459941
174,0.00021919502913585385,0.08748865601180975
175,0.0002193716532154159,0.08798859118902008
176,0.00021955205499090904,0.08848852636623042
177,0.00021973609357400388,0.08898846154344076
178,0.00021992362704459592,0.08948839672065109
179,0.00022011451271058852,0.08998833189786143
180,0.0002203086073524602,0.09048826707507177
181,0.0002205057674528573,0.0909882022522821
182,0.00022070584941132984,0.09148813742949244
183,0.00022090870974452202,0.09198807260670278
184,0.00022111420527213662,0.09248800778391311
185,0.00022132219328906998,0.09298794296112345
186,0.00022153253172415083,0.09348787813833379
187,0.00022174507928595326,0.09398781331554412
188,0.00022195969559616474,0.09448774849275446
189,0.00022217624131112468,0.0949876836699648
190,0.00022239457823195721,0.09548761884717513
191,0.00022261456940398248,0.09598755402438547
192,0.0002228360792059375,0.0964874892015958
193,0.00022305897342954318,0.09698742437880614
194,0.00022328311935010514,0.09748735955601648
195,0.0002235083857885807,0.09798729473322682
196,0.0002237346431658526,0.09848722991043715
197,0.0002239617635496094,0.09898716508764749
198,0.0002241896206944721,0.09948710026485783
199,0.00022441809007588064,0.09998703544206816
200,0.00022464704891821986,0.1004869706192785
201,0.00022487637621773472,0.10098690579648884
202,0.0002251059527606358,0.10148684097369917
203,0.00022533566113691261,0.10198677615090951
204,0.0002255653857502465,0.10248671132811984
205,0.00022579501282442651,0.10298664650533018
206,0.0002260244304066461,0.10348658168254052
207,0.00022625352836807067,0.10398651685975085
208,0.00022648219840196816,0.10448645203696119
209,0.0002267103340197225,0.10498638721417153
210,0.00022693783054504412,0.10548632239138186
211,0.0002271645851065936,0.1059862575685922
212,0.0002273904966293105,0.10648619274580254
213,0.00022761546582462724,0.10698612792301287
214,0.00022783939517978936,0.10748606310022321
215,0.00022806218894648483,0.10798599827743355
216,0.0002282837531288771,0.10848593345464388
217,0.00022850399547127566,0.10898586863185422
218,0.00022872282544550621,0.10948580380906456
219,0.0002289401542381224,0.1099857389862749
220,0.0002291558947375713,0.11048567416348523
221,0.0002293699615213438,0.11098560934069557
222,0.000229582270843259,0.1114855445179059
223,0.00022979274062090598,0.11198547969511624
224,0.00023000129042325898,0.11248541487232658
225,0.00023020784145859823,0.11298535004953691
226,0.00023041231656266705,0.11348528522674725
227,0.00023061464018718066,0.11398522040395759
228,0.0002308147383886529,0.11448515558116792
229,0.00023101253881754687,0.11498509075837826
230,0.0002312079707078227,0.1154850259355886
231,0.0002314009648667862,0.11598496111279893
232,0.00023159145366533293,0.11648489629000927
233,0.00023177937102849972,0.11698483146721961
234,0.00023196465242639771,0.11748476664442994
235,0.0002321472348654259,0.11798470182164028
236,0.00023232705687984502,0.11848463699885062
237,0.00023250405852360577,0.11898457217606095
238,0.00023267818136249433,0.11948450735327129
239,0.00023284936846653252,0.11998444253048163
240,0.0002330175644026057,0.12048437770769196
241,0.00023318271522737658,0.1209843128849023
242,0.0002333447684803516,0.12148424806211264
243,0.00023350367317717614,0.12198418323932297
244,0.00023365937980310928,0.12248411841653331
245,0.00023381184030663303,0.12298405359374365
246,0.0002339610080932418,0.12348398877095398
247,0.00023410683801933333,0.12398392394816432
248,0.0002342492863862123,0.12448385912537466
249,0.0002343883109342278,0.124983794302585
250,0.0002345238708369331,0.12548372947979533
251,0.00023465592669537886,0.12598366465700567
252,0.00023478444053243495,0.126483599834216
253,0.00023490937578716373,0.12698353501142634
254,0.00023503069730923981,0.12748347018863668
255,0.0002351483713533964,0.12798340536584701
256,0.00023526236557389575,0.12848334054305735
257,0.00023537264901900962,0.1289832757202677
258,0.0002354791921255026,0.12948321089747802
259,0.00023558196671313837,0.12998314607468836
260,0.0002356809459791577,0.1304830812518987
261,0.00023577610449276583,0.13098301642910903
262,0.0002358674181895903,0.13148295160631937
263,0.00023595486436613083,0.1319828867835297
264,0.00023603842167421816,0.13248282196074004
265,0.00023611807011539125,0.13298275713795038
266,0.00023619379103531981,0.13348269231516072
267,0.00023626556711814247,0.13398262749237105
268,0.00023633338238082907,0.1344825626695814
269,0.00023639722216748393,0.13498249784679173
270,0.0002364570731436385,0.13548243302400206
271,0.00023651292329050455,0.1359823682012124
272,0.00023656476189922197,0.13648230337842274
273,0.00023661257956504716,0.13698223855563307
274,0.00023665636818154284,0.1374821737328434
275,0.00023669612093472838,0.13798210891005375
276,0.0002367318322972059,0.13848204408726408
277,0.00023676349802225662,0.13898197926447442
278,0.00023679111513791039,0.13948191444168476
279,0.00023681468194100078,0.1399818496188951
280,0.00023683419799117717,0.14048178479610543
281,0.00023684966410491035,0.14098171997331577
282,0.0002368610823494622,0.1414816551505261
283,0.00023686845603682185,0.14198159032773644
284,0.00023687178971763597,0.14248152550494678
285,0.0002368710891751086,0.1429814606821571
286,0.00023686636141885588,0.14348139585936745
287,0.00023685761467877791,0.1439813310365778
288,0.00023684485839884178,0.14448126621378812
289,0.0002368281032309138,0.14498120139099846
290,0.00023680736102850458,0.1454811365682088
291,0.00023678264484049296,0.14598107174541913
292,0.0002367539689048659,0.14648100692262947
293,0.00023672134864237873,0.1469809420998398
294,0.0002366848006501981,0.14748087727705014
295,0.0002366443426955305,0.14798081245426048
296,0.0002365999937091968,0.14848074763147082
297,0.00023655177377915527,0.14898068280868115
298,0.00023649970414405452,0.1494806179858915
299,0.00023644380718665183,0.14998055316310183
300,0.00023638410642726093,0.15048048834031216
301,0.00023632062651713427,0.1509804235175225
302,0.00023625339323178285,0.15148035869473284
303,0.00023618243346428265,0.15198029387194317
304,0.00023610777521848475,0.1524802290491535
305,0.0002360294476022111,0.15298016422636385
306,0.00023594748082036193,0.15348009940357418
307,0.0002358619061679892,0.15398003458078452
