,BDF3,tiempo
0,0.00566943185993699,0.010005072145190424
1,0.007047065717410582,0.02001014429038085
2,0.007023083285570277,0.03001521643557127
3,0.006905876886828542,0.0400202885807617
4,0.00690503685595452,0.05002536072595212
5,0.006946194959030124,0.06003043287114255
6,0.0069886949390202445,0.07003550501633297
7,0.007030448258068004,0.0800405771615234
8,0.007075205335339196,0.09004564930671381
9,0.007123600564047093,0.10005072145190423
10,0.007174790160440315,0.11005579359709465
11,0.0072281156720238795,0.12006086574228507
12,0.007283334748052809,0.1300659378874755
13,0.007340397325847076,0.14007101003266592
14,0.007399295870110668,0.15007608217785634
15,0.007460025821052885,0.16008115432304676
16,0.0075225845440341456,0.17008622646823718
17,0.007586973004565574,0.1800912986134276
18,0.007653194898486361,0.19009637075861802
19,0.007721254625232225,0.20010144290380844
20,0.0077911549390736416,0.21010651504899885
21,0.007862894767960335,0.22011158719418927
22,0.007936467515668856,0.2301166593393797
23,0.008011859957147831,0.2401217314845701
24,0.008089051767145007,0.25012680362976053
25,0.008168015695946796,0.26013187577495095
26,0.008248718354345179,0.27013694792014137
27,0.00833112152484785,0.2801420200653318
28,0.008415183887074008,0.2901470922105222
29,0.008500863021128065,0.3001521643557126
30,0.008588117533843862,0.31015723650090304
31,0.008676909142799448,0.32016230864609346
32,0.00876720455229059,0.3301673807912839
33,0.008858976964641692,0.3401724529364743
34,0.008952207090915525,0.3501775250816647
35,0.009046883558378996,0.36018259722685514
36,0.009143002658006575,0.37018766937204556
37,0.009240567432399998,0.380192741517236
38,0.00933958616930168,0.3901978136624264
39,0.009440070432482423,0.4002028858076168
40,0.00954203282207049,0.41020795795280723
41,0.009645484700801472,0.42021303009799765
42,0.00975043414172496,0.43021810224318807
43,0.009856884339321295,0.4402231743883785
44,0.009964832676963237,0.4502282465335689
45,0.010074270562751515,0.46023331867875933
46,0.010185184043412732,0.47023839082394975
47,0.010297555098372504,0.48024346296914017
48,0.010411363422142205,0.4902485351143306
49,0.010526588439984916,0.5002536072595211
50,0.010643211280660553,0.5102586794047115
51,0.010761216453220273,0.5202637515499019
52,0.0108805930353372,0.5302688236950923
53,0.011001335264478702,0.5402738958402827
54,0.011123442513283505,0.5502789679854732
55,0.011246918711203816,0.5602840401306636
56,0.01137177133481067,0.570289112275854
57,0.011498010124017403,0.5802941844210444
58,0.01162564569107962,0.5902992565662348
59,0.01175468817787334,0.6003043287114253
60,0.011885146091411261,0.6103094008566157
61,0.012017025415173929,0.6203144730018061
62,0.012150329060065749,0.6303195451469965
63,0.01228505668564066,0.6403246172921869
64,0.012421204889499835,0.6503296894373773
65,0.012558767731979384,0.6603347615825678
66,0.012697737539614718,0.6703398337277582
67,0.012838105919140327,0.6803449058729486
68,0.012979864911036754,0.690349978018139
69,0.013123008206578218,0.7003550501633294
70,0.013267532337030133,0.7103601223085199
71,0.013413437727874818,0.7203651944537103
72,0.013560729518784603,0.7303702665989007
73,0.013709418090810303,0.7403753387440911
74,0.013859519285255893,0.7503804108892815
75,0.014011054300339948,0.760385483034472
76,0.014164049225212864,0.7703905551796624
77,0.0143185341963255,0.7803956273248528
78,0.014474542272577834,0.7904006994700432
79,0.0146321082180951,0.8004057716152336
80,0.014791267335606487,0.810410843760424
81,0.014952054387339993,0.8204159159056145
82,0.015114502668617184,0.8304209880508049
83,0.015278643436455694,0.8404260601959953
84,0.015444505876100403,0.8504311323411857
85,0.015612117549612557,0.8604362044863761
86,0.015781505122010823,0.8704412766315666
87,0.01595269528327963,0.880446348776757
88,0.016125715890889035,0.8904514209219474
89,0.016300597189793573,0.9004564930671378
90,0.016477372791914958,0.9104615652123282
91,0.01665608024715432,0.9204666373575187
92,0.016836761293163367,0.9304717095027091
93,0.017019461846430915,0.9404767816478995
94,0.017204231640376634,0.9504818537930899
95,0.017391123505212686,0.9604869259382803
96,0.017580192504070325,0.9704919980834708
97,0.017771495116661602,0.9804970702286612
98,0.017965088477228,0.9905021423738516
99,0.018161029675645434,1.0005072145190421
100,0.018359375261261246,1.0105122866642327
101,0.018560181048104737,1.0205173588094232
102,0.018763502168018573,1.0305224309546137
103,0.018969393315062505,1.0405275030998042
104,0.019177909210671574,1.0505325752449948
105,0.019389105283608286,1.0605376473901853
106,0.01960303846768047,1.0705427195353758
107,0.019819768039519615,1.0805477916805664
108,0.020039356477312566,1.090552863825757
109,0.02026187029403813,1.1005579359709474
110,0.02048738075878153,1.110563008116138
111,0.020715964455427296,1.1205680802613285
112,0.020947703666482256,1.130573152406519
113,0.02118268655446681,1.1405782245517095
114,0.0214210071129328,1.1505832966969
115,0.02166276490259457,1.1605883688420906
116,0.02190806461372041,1.1705934409872811
117,0.02215701549473447,1.1805985131324717
118,0.022409730705556637,1.1906035852776622
119,0.022666326681940477,1.2006086574228527
