,BDF1,tiempo
0,0.0003310577608953425,0.01
1,0.0009821653248038673,0.02
2,0.0019460303398375135,0.03
3,0.003194013861422878,0.04
4,0.0046962858539762,0.05
5,0.006426551354137284,0.060000000000000005
6,0.008362826880784227,0.07
7,0.01048704876801366,0.08
8,0.01278440408998951,0.09
9,0.015242677558776478,0.09999999999999999
10,0.01785169995553963,0.10999999999999999
11,0.020602909100092607,0.11999999999999998
12,0.023489009680542995,0.12999999999999998
13,0.02650371263007359,0.13999999999999999
14,0.029641535946672848,0.15
15,0.03289765204023,0.16
16,0.036267770011917215,0.17
17,0.039748044112498784,0.18000000000000002
18,0.04333500186853014,0.19000000000000003
19,0.04702548706428436,0.20000000000000004
20,0.05081661402686588,0.21000000000000005
21,0.05470573058555577,0.22000000000000006
22,0.05869038775044974,0.23000000000000007
23,0.06276831464708371,0.24000000000000007
24,0.0669373976032302,0.25000000000000006
25,0.07119566254809119,0.26000000000000006
26,0.07554126007923165,0.2700000000000001
27,0.07997245269780878,0.2800000000000001
28,0.08448760382156194,0.2900000000000001
29,0.08908516826742102,0.3000000000000001
30,0.09376368395841952,0.3100000000000001
31,0.09852176465796283,0.3200000000000001
32,0.1033580935720367,0.3300000000000001
33,0.10827141768931263,0.34000000000000014
34,0.11326054275229813,0.35000000000000014
35,0.11832432877112009,0.36000000000000015
36,0.12346168600631377,0.37000000000000016
37,0.1286715713589302,0.38000000000000017
38,0.13395298511596807,0.3900000000000002
39,0.13930496800709272,0.4000000000000002
40,0.14472659853512657,0.4100000000000002
41,0.1502169905482194,0.4200000000000002
42,0.15577529102612,0.4300000000000002
43,0.16140067805672773,0.4400000000000002
44,0.16709235898230793,0.45000000000000023
45,0.17284956869740553,0.46000000000000024
46,0.17867156808280227,0.47000000000000025
47,0.18455764256177878,0.48000000000000026
48,0.19050710076663394,0.49000000000000027
49,0.19651927330480484,0.5000000000000002
50,0.2025935116152158,0.5100000000000002
51,0.20872918690649275,0.5200000000000002
52,0.2149256891696514,0.5300000000000002
53,0.22118242625865392,0.5400000000000003
54,0.22749882303292487,0.5500000000000003
55,0.23387432055655943,0.5600000000000003
56,0.24030837534947003,0.5700000000000003
57,0.24680045868621497,0.5800000000000003
58,0.2533500559386662,0.5900000000000003
59,0.25995666595904254,0.6000000000000003
60,0.2666198005001808,0.6100000000000003
61,0.2733389836701755,0.6200000000000003
62,0.28011375141883704,0.6300000000000003
63,0.2869436510535913,0.6400000000000003
64,0.29382824078269515,0.6500000000000004
65,0.30076708928380724,0.6600000000000004
66,0.3077597752961375,0.6700000000000004
67,0.3148058872345326,0.6800000000000004
68,0.3219050228240087,0.6900000000000004
69,0.32905678875335437,0.7000000000000004
70,0.33626080034654043,0.7100000000000004
71,0.3435166812507765,0.7200000000000004
72,0.3508240631401449,0.7300000000000004
