,exp,tiempo
0,1.321862713415464e-05,0.0009998703544206852
1,2.6087138892525847e-05,0.0019997407088413704
2,3.8581400192189265e-05,0.0029996110632620554
3,5.067917060103704e-05,0.003999481417682741
4,6.23603025783867e-05,0.004999351772103426
5,7.360691333933006e-05,0.005999222126524112
6,8.440352898436727e-05,0.006999092480944797
7,9.473719984511594e-05,0.007998962835365482
8,0.00010459758630929589,0.008998833189786167
9,0.00011397701470201373,0.009998703544206853
10,0.00012287050311443284,0.010998573898627538
11,0.0001312757573834175,0.011998444253048223
12,0.00013919313773616356,0.012998314607468909
13,0.00014662559692088528,0.013998184961889594
14,0.00015357859094784388,0.01499805531631028
15,0.00016005996386344993,0.015997925670730963
16,0.00016607980827313453,0.016997796025151647
17,0.00017165030361510834,0.01799766637957233
18,0.00017678553446510073,0.018997536733993015
19,0.00018150129141986337,0.0199974070884137
20,0.00018581485736049867,0.020997277442834382
21,0.0001897447821317764,0.021997147797255066
22,0.00019331064888389223,0.02299701815167575
23,0.00019653283550137484,0.023996888506096433
24,0.0001994322746813014,0.024996758860517117
25,0.00020203021630938543,0.0259966292149378
26,0.00020434799580729067,0.026996499569358484
27,0.00020640681207723086,0.027996369923779168
28,0.0002082275185405022,0.02899624027819985
29,0.00020983043054795836,0.029996110632620535
30,0.00021123515212774144,0.03099598098704122
31,0.00021246042462923434,0.031995851341461906
32,0.00021352399932699967,0.03299572169588259
33,0.00021444253547561675,0.03399559205030328
34,0.00021523152467253822,0.03499546240472397
35,0.00021590524171331743,0.035995332759144655
36,0.0002164767214382913,0.03699520311356534
37,0.0002169577604005339,0.03799507346798603
38,0.00021735894156120223,0.038994943822406716
39,0.00021768967966774583,0.039994814176827403
40,0.00021795828451676331,0.04099468453124809
41,0.00021817203896472024,0.04199455488566878
42,0.0002183372883377336,0.042994425240089465
43,0.00021845953781005856,0.04399429559451015
44,0.00021854355436586593,0.04499416594893084
45,0.00021859347012064077,0.045994036303351526
46,0.00021861288404041075,0.046993906657772214
47,0.0002186049594400464,0.0479937770121929
48,0.00021857251504329316,0.04899364736661359
49,0.00021851810782501453,0.049993517721034275
50,0.0002184441063081392,0.05099338807545496
51,0.0002183527534349425,0.05199325842987565
52,0.0002182462185573972,0.05299312878429634
53,0.00021812663848127901,0.053992999138717024
54,0.00021799614784394282,0.05499286949313771
55,0.00021785689939906076,0.0559927398475584
56,0.0002177110750206491,0.056992610201979085
57,0.00021756088842201274,0.05799248055639977
58,0.00021740858071424106,0.05899235091082046
59,0.00021725641000757459,0.05999222126524115
60,0.0002171066362899814,0.060992091619661834
61,0.00021696150280782727,0.06199196197408252
62,0.00021682321512745407,0.06299183232850321
63,0.00021669391898093685,0.0639917026829239
64,0.0002165756778997487,0.06499157303734458
65,0.00021647045152218728,0.06599144339176527
66,0.00021638007533067712,0.06699131374618596
67,0.00021630624243750268,0.06799118410060664
68,0.00021625048789845032,0.06899105445502733
69,0.00021621417589638754,0.06999092480944802
70,0.0002161984900058761,0.0709907951638687
71,0.00021620442662820957,0.07199066551828939
72,0.0002162327915765608,0.07299053587271008
73,0.00021628419969548375,0.07399040622713077
74,0.00021635907731892707,0.07499027658155145
75,0.00021645766730687155,0.07599014693597214
76,0.00021658003635315938,0.07699001729039283
77,0.00021672608422504514,0.07798988764481352
78,0.00021689555457784091,0.0789897579992342
79,0.0002170880469845134,0.07998962835365489
80,0.00021730302982795444,0.08098949870807558
81,0.00021753985372187145,0.08198936906249626
82,0.00021779776515190436,0.08298923941691695
