,BDF1,tiempo
0,4.043890476978964e-05,0.001
1,3.280089726095197e-05,0.002
2,2.8206575513335248e-05,0.003
3,2.5078309920251415e-05,0.004
4,2.2780445507332917e-05,0.005
5,2.100406501307523e-05,0.006
6,1.957934046515617e-05,0.007
7,1.8404544928443097e-05,0.008
8,1.7414691225228703e-05,0.009000000000000001
9,1.6566126493033974e-05,0.010000000000000002
10,1.5828326675124307e-05,0.011000000000000003
11,1.5179235126474465e-05,0.012000000000000004
12,1.4602471735907114e-05,0.013000000000000005
13,1.4085587434754074e-05,0.014000000000000005
14,1.3618931586536434e-05,0.015000000000000006
15,1.3194893566826827e-05,0.016000000000000007
16,1.2807380902514777e-05,0.017000000000000008
17,1.2451451548348253e-05,0.01800000000000001
18,1.2123049284752398e-05,0.01900000000000001
19,1.181880973533852e-05,0.02000000000000001
20,1.1535915751732747e-05,0.02100000000000001
21,1.1271987954751212e-05,0.022000000000000013
22,1.1025000728017127e-05,0.023000000000000013
23,1.0793216920144499e-05,0.024000000000000014
24,1.0575136488656426e-05,0.025000000000000015
25,1.0369455675761557e-05,0.026000000000000016
26,1.0175034234775193e-05,0.027000000000000017
27,9.990868891544952e-06,0.028000000000000018
28,9.81607169333521e-06,0.02900000000000002
29,9.649852233520522e-06,0.03000000000000002
30,9.49150298793907e-06,0.03100000000000002
31,9.34038717577584e-06,0.03200000000000002
32,9.195928688378278e-06,0.03300000000000002
33,9.057603728884607e-06,0.03400000000000002
34,8.924933871708904e-06,0.035000000000000024
35,8.797480309381414e-06,0.036000000000000025
36,8.674839093178778e-06,0.037000000000000026
37,8.556637203958539e-06,0.03800000000000003
38,8.442529315842711e-06,0.03900000000000003
39,8.33219513593068e-06,0.04000000000000003
40,8.225337218152946e-06,0.04100000000000003
41,8.121679164912593e-06,0.04200000000000003
42,8.02096414187405e-06,0.04300000000000003
43,7.922953643089645e-06,0.04400000000000003
44,7.827426451061036e-06,0.04500000000000003
45,7.73417774774815e-06,0.046000000000000034
46,7.64301833896788e-06,0.047000000000000035
47,7.553773960397542e-06,0.048000000000000036
48,7.4662846416038156e-06,0.04900000000000004
49,7.380404107658775e-06,0.05000000000000004
50,7.2959992045755176e-06,0.05100000000000004
51,7.212949336760322e-06,0.05200000000000004
52,7.131145908537864e-06,0.05300000000000004
53,7.050491765529256e-06,0.05400000000000004
54,6.970900632585274e-06,0.05500000000000004
55,6.8922965468634264e-06,0.05600000000000004
56,6.814613286727467e-06,0.057000000000000044
57,6.737793797767732e-06,0.058000000000000045
58,6.6617896170663255e-06,0.059000000000000045
59,6.586560299274259e-06,0.060000000000000046
60,6.512072846210477e-06,0.06100000000000005
61,6.438301143534469e-06,0.06200000000000005
62,6.365225406032149e-06,0.06300000000000004
63,6.292831635834982e-06,0.06400000000000004
64,6.221111094781673e-06,0.06500000000000004
65,6.150059792884309e-06,0.06600000000000004
66,6.0796779961458496e-06,0.06700000000000005
67,6.0099697545324706e-06,0.06800000000000005
68,5.9409424508436116e-06,0.06900000000000005
69,5.872606372442622e-06,0.07000000000000005
70,5.804974306719172e-06,0.07100000000000005
71,5.738061159712603e-06,0.07200000000000005
72,5.671883599407848e-06,0.07300000000000005
73,5.606459722541427e-06,0.07400000000000005
74,5.541808745767707e-06,0.07500000000000005
75,5.4779507200354855e-06,0.07600000000000005
76,5.414906268052077e-06,0.07700000000000005
77,5.352696344521502e-06,0.07800000000000006
78,5.291342017661731e-06,0.07900000000000006
