,exp,tiempo
126,3.474706760741644e-08,0.12700000000000009
127,3.4637230660111717e-08,0.12800000000000009
128,3.453240981347473e-08,0.1290000000000001
129,3.443223882283781e-08,0.1300000000000001
130,3.4336873619344774e-08,0.1310000000000001
131,3.4245941255079054e-08,0.1320000000000001
132,3.415960038288121e-08,0.1330000000000001
133,3.4077477441613555e-08,0.1340000000000001
134,3.3999507814456555e-08,0.1350000000000001
135,3.392582888452011e-08,0.1360000000000001
136,3.385633344361577e-08,0.1370000000000001
137,3.379056901242532e-08,0.1380000000000001
138,3.3728732474850506e-08,0.1390000000000001
139,3.36705035561968e-08,0.1400000000000001
140,3.3616062838156685e-08,0.1410000000000001
141,3.3565014450176387e-08,0.1420000000000001
142,3.351758374701546e-08,0.1430000000000001
143,3.3473339691839574e-08,0.1440000000000001
