,BDF2,tiempo
0,0.0002691546004462085,0.001
1,0.0002604799895563961,0.002
2,0.00022060739804687343,0.003
3,0.0001869542203434274,0.004
4,0.00016235932656490142,0.005
5,0.00014448673232563642,0.006
6,0.0001311235246940517,0.007
7,0.00012077813756258379,0.008
8,0.0001125074809861617,0.009000000000000001
9,0.00010571362019588562,0.010000000000000002
10,0.00010000760834709201,0.011000000000000003
11,9.51279342108716e-05,0.012000000000000004
12,9.089274452562791e-05,0.013000000000000005
13,8.717156289512848e-05,0.014000000000000005
14,8.386813899989394e-05,0.015000000000000006
15,8.090973358731225e-05,0.016000000000000007
16,7.824021427437523e-05,0.017000000000000008
17,7.581547283709576e-05,0.01800000000000001
18,7.360029899870576e-05,0.01900000000000001
19,7.156619448147705e-05,0.02000000000000001
20,6.968981043062669e-05,0.02100000000000001
21,6.795180828224634e-05,0.022000000000000013
22,6.633601465197962e-05,0.023000000000000013
23,6.4828784447966e-05,0.024000000000000014
24,6.34185140927701e-05,0.025000000000000015
25,6.20952647036985e-05,0.026000000000000016
26,6.085046699931448e-05,0.027000000000000017
27,5.967668775306428e-05,0.028000000000000018
28,5.856744316074366e-05,0.02900000000000002
29,5.751704835717599e-05,0.03000000000000002
30,5.652049508152837e-05,0.03100000000000002
31,5.557335145862621e-05,0.03200000000000002
32,5.4671679316409655e-05,0.03300000000000002
33,5.381196551564318e-05,0.03400000000000002
34,5.2991064566715304e-05,0.035000000000000024
35,5.220615040105075e-05,0.036000000000000025
36,5.14546756186951e-05,0.037000000000000026
37,5.0734336880294784e-05,0.03800000000000003
38,5.0043045381227735e-05,0.03900000000000003
39,4.937890154974405e-05,0.04000000000000003
40,4.874017327749203e-05,0.04100000000000003
41,4.81252771191743e-05,0.04200000000000003
42,4.753276199608313e-05,0.04300000000000003
43,4.696129502614463e-05,0.04400000000000003
44,4.640964916278456e-05,0.04500000000000003
45,4.587669238039012e-05,0.046000000000000034
46,4.5361378185380955e-05,0.047000000000000035
47,4.486273727018966e-05,0.048000000000000036
48,4.437987015264936e-05,0.04900000000000004
49,4.3911940668021375e-05,0.05000000000000004
50,4.345817020279974e-05,0.05100000000000004
51,4.301783257261327e-05,0.05200000000000004
52,4.259024946259653e-05,0.05300000000000004
53,4.217478635953256e-05,0.05400000000000004
54,4.1770848914806006e-05,0.05500000000000004
55,4.137787968459706e-05,0.05600000000000004
56,4.099535520396035e-05,0.057000000000000044
57,4.0622783352061825e-05,0.058000000000000045
58,4.0259700977559495e-05,0.059000000000000045
59,3.990567175210439e-05,0.060000000000000046
60,3.95602842257857e-05,0.06100000000000005
61,3.922315006385739e-05,0.06200000000000005
62,3.889390244073315e-05,0.06300000000000004
63,3.8572194579339704e-05,0.06400000000000004
64,3.8257698414556274e-05,0.06500000000000004
65,3.7950103372286826e-05,0.06600000000000004
66,3.764911524857015e-05,0.06700000000000005
67,3.7354455180712256e-05,0.06800000000000005
68,3.706585869997642e-05,0.06900000000000005
69,3.6783074857956175e-05,0.07000000000000005
70,3.6505865418965437e-05,0.07100000000000005
71,3.6234004114273306e-05,0.07200000000000005
72,3.596727594881015e-05,0.07300000000000005
73,3.5705476557823915e-05,0.07400000000000005
74,3.5448411609172016e-05,0.07500000000000005
