,BDF3,tiempo
0,0.0004381554582224864,0.001
1,0.00036015500187041465,0.002
2,0.00024293356805626904,0.003
3,0.00017628918996980128,0.004
4,0.00014456386803158848,0.005
5,0.00012898442051796202,0.006
6,0.0001195163092574837,0.007
7,0.00011220226891576029,0.008
8,0.0001058929879937864,0.009000000000000001
9,0.00010034799202529764,0.010000000000000002
10,9.549421831160515e-05,0.011000000000000003
11,9.124739569433871e-05,0.012000000000000004
12,8.7509764831448e-05,0.013000000000000005
13,8.419113982896473e-05,0.014000000000000005
14,8.121821534932344e-05,0.015000000000000006
15,7.853413017446222e-05,0.016000000000000007
16,7.609477516432933e-05,0.017000000000000008
17,7.38652555204058e-05,0.01800000000000001
18,7.181736691192014e-05,0.01900000000000001
19,6.992793173760327e-05,0.02000000000000001
20,6.817767765145164e-05,0.02100000000000001
21,6.655043453717175e-05,0.022000000000000013
22,6.503252915269959e-05,0.023000000000000013
23,6.361231581853175e-05,0.024000000000000014
24,6.227980809571882e-05,0.025000000000000015
25,6.102638778289737e-05,0.026000000000000016
26,5.984457349584766e-05,0.027000000000000017
27,5.872783522343295e-05,0.028000000000000018
28,5.7670444504397234e-05,0.02900000000000002
29,5.666735240279736e-05,0.03000000000000002
30,5.5714089371220536e-05,0.03100000000000002
31,5.480668250799863e-05,0.03200000000000002
32,5.394158674595827e-05,0.03300000000000002
33,5.3115627289780844e-05,0.03400000000000002
34,5.2325951194109315e-05,0.035000000000000024
35,5.15699864199861e-05,0.036000000000000025
36,5.0845407044729295e-05,0.037000000000000026
37,5.015010356886907e-05,0.03800000000000003
38,4.948215746007451e-05,0.03900000000000003
39,4.883981924627364e-05,0.04000000000000003
40,4.8221489589981666e-05,0.04100000000000003
41,4.762570287934844e-05,0.04200000000000003
42,4.705111295606771e-05,0.04300000000000003
43,4.649648066191603e-05,0.04400000000000003
44,4.5960662937194276e-05,0.04500000000000003
45,4.544260325540785e-05,0.046000000000000034
46,4.4941323201842516e-05,0.047000000000000035
47,4.44559150449918e-05,0.048000000000000036
48,4.398553516438044e-05,0.04900000000000004
49,4.352939822350969e-05,0.05000000000000004
50,4.308677198980913e-05,0.05100000000000004
51,4.26569727210961e-05,0.05200000000000004
52,4.2239361045404274e-05,0.05300000000000004
53,4.183333827586976e-05,0.05400000000000004
54,4.143834310470542e-05,0.05500000000000004
55,4.105384863339481e-05,0.05600000000000004
56,4.067935969814802e-05,0.057000000000000044
57,4.031441045632505e-05,0.058000000000000045
58,3.995856220376151e-05,0.059000000000000045
59,3.961140139874505e-05,0.060000000000000046
60,3.927253786559817e-05,0.06100000000000005
61,3.894160316230027e-05,0.06200000000000005
62,3.8618249092122656e-05,0.06300000000000004
63,3.830214634401998e-05,0.06400000000000004
64,3.799298324922498e-05,0.06500000000000004
65,3.769046464047671e-05,0.06600000000000004
66,3.739431080504965e-05,0.06700000000000005
67,3.710425652084112e-05,0.06800000000000005
68,3.682005016862763e-05,0.06900000000000005
69,3.6541452911457e-05,0.07000000000000005
70,3.626823793593539e-05,0.07100000000000005
71,3.6000189749908976e-05,0.07200000000000005
72,3.5737103529282295e-05,0.07300000000000005
73,3.54787845129493e-05,0.07400000000000005
74,3.522504743787555e-05,0.07500000000000005
75,3.4975716013587555e-05,0.07600000000000005
76,3.473062243102673e-05,0.07700000000000005
77,3.448960690421229e-05,0.07800000000000006
78,3.425251724094285e-05,0.07900000000000006
79,3.401920843981652e-05,0.08000000000000006
80,3.378954231372285e-05,0.08100000000000006
81,3.3563387135455173e-05,0.08200000000000006
82,3.3340617304702014e-05,0.08300000000000006
83,3.3121113034792555e-05,0.08400000000000006
84,3.2904760057830545e-05,0.08500000000000006
85,3.269144934649512e-05,0.08600000000000006
86,3.24810768517564e-05,0.08700000000000006
87,3.2273543255369076e-05,0.08800000000000006
88,3.206875373592017e-05,0.08900000000000007
89,3.186661774773563e-05,0.09000000000000007
90,3.166704881151591e-05,0.09100000000000007
91,3.1469964316779734e-05,0.09200000000000007
92,3.127528533419801e-05,0.09300000000000007
93,3.1082936438032584e-05,0.09400000000000007
94,3.0892845537555094e-05,0.09500000000000007
95,3.0704943717596185e-05,0.09600000000000007
96,3.051916508703571e-05,0.09700000000000007
97,3.0335446635138664e-05,0.09800000000000007
98,3.0153728094721003e-05,0.09900000000000007
99,2.9973951812718115e-05,0.10000000000000007
100,2.979606262717366e-05,0.10100000000000008
101,2.9620007749607194e-05,0.10200000000000008
102,2.9445736654264955e-05,0.10300000000000008
103,2.9273200972220242e-05,0.10400000000000008
104,2.9102354390479473e-05,0.10500000000000008
105,2.893315255658408e-05,0.10600000000000008
106,2.8765552987294268e-05,0.10700000000000008
107,2.8599514982358547e-05,0.10800000000000008
108,2.843499954111024e-05,0.10900000000000008
109,2.8271969284670855e-05,0.11000000000000008
110,2.8110388381098634e-05,0.11100000000000008
111,2.7950222474007825e-05,0.11200000000000009
112,2.7791438614723703e-05,0.11300000000000009
113,2.7634005197882902e-05,0.11400000000000009
114,2.7477891899919247e-05,0.11500000000000009
115,2.732306962009525e-05,0.11600000000000009
116,2.7169510425122826e-05,0.11700000000000009
117,2.701718749552515e-05,0.11800000000000009
118,2.6866075075389576e-05,0.11900000000000009
119,2.671614842343152e-05,0.12000000000000009
120,2.6567383767965507e-05,0.1210000000000001
121,2.641975826187932e-05,0.1220000000000001
122,2.6273249941050083e-05,0.1230000000000001
123,2.6127837684926483e-05,0.1240000000000001
124,2.5983501178311225e-05,0.12500000000000008
125,2.5840220874380102e-05,0.12600000000000008
126,2.5697977961177336e-05,0.12700000000000009
127,2.5556754328140418e-05,0.12800000000000009
128,2.5416532534820293e-05,0.1290000000000001
129,2.5277295780622832e-05,0.1300000000000001
130,2.5139027876445545e-05,0.1310000000000001
131,2.500171321714759e-05,0.1320000000000001
132,2.486533675605618e-05,0.1330000000000001
133,2.4729883979573145e-05,0.1340000000000001
134,2.4595340883952892e-05,0.1350000000000001
135,2.4461693952607643e-05,0.1360000000000001
136,2.432893013469622e-05,0.1370000000000001
137,2.4197036824184004e-05,0.1380000000000001
138,2.4066001840629387e-05,0.1390000000000001
139,2.393581341045138e-05,0.1400000000000001
140,2.3806460149185125e-05,0.1410000000000001
141,2.367793104427448e-05,0.1420000000000001
142,2.3550215438958773e-05,0.1430000000000001
143,2.3423303016476825e-05,0.1440000000000001
144,2.3297183785995615e-05,0.1450000000000001
145,2.3171848067865715e-05,0.1460000000000001
146,2.3047286480718916e-05,0.1470000000000001
147,2.2923489927746935e-05,0.1480000000000001
148,2.2800449585337744e-05,0.1490000000000001
149,2.267815689136662e-05,0.1500000000000001
150,2.2556603533523253e-05,0.1510000000000001
151,2.2435781438834035e-05,0.1520000000000001
152,2.2315682763725093e-05,0.1530000000000001
153,2.219629988392813e-05,0.1540000000000001
154,2.2077625385787812e-05,0.1550000000000001
155,2.195965205707518e-05,0.1560000000000001
156,2.1842372878515898e-05,0.1570000000000001
157,2.172578101597723e-05,0.1580000000000001
158,2.1609869812357763e-05,0.1590000000000001
159,2.1494632780851068e-05,0.16000000000000011
160,2.1380063597301994e-05,0.16100000000000012
161,2.1266156094212066e-05,0.16200000000000012
162,2.1152904253363224e-05,0.16300000000000012
163,2.1040302200976407e-05,0.16400000000000012
164,2.0928344201124688e-05,0.16500000000000012
165,2.0817024650088246e-05,0.16600000000000012
166,2.0706338071442377e-05,0.16700000000000012
167,2.059627911057635e-05,0.16800000000000012
168,2.0486842530713423e-05,0.16900000000000012
169,2.037802320688887e-05,0.17000000000000012
170,2.026981612279101e-05,0.17100000000000012
171,2.0162216365980736e-05,0.17200000000000013
172,2.0055219123927797e-05,0.17300000000000013
173,1.9948819680016095e-05,0.17400000000000013
174,1.984301341003953e-05,0.17500000000000013
175,1.9737795778896115e-05,0.17600000000000013
176,1.9633162336912708e-05,0.17700000000000013
177,1.9529108716757072e-05,0.17800000000000013
178,1.9425630630348653e-05,0.17900000000000013
179,1.9322723866076342e-05,0.18000000000000013
180,1.922038428535063e-05,0.18100000000000013
181,1.9118607820893883e-05,0.18200000000000013
182,1.9017390473776503e-05,0.18300000000000013
183,1.89167283106242e-05,0.18400000000000014
184,1.8816617461495654e-05,0.18500000000000014
185,1.8717054118116175e-05,0.18600000000000014
186,1.861803453110244e-05,0.18700000000000014
187,1.851955500818263e-05,0.18800000000000014
188,1.8421611912042604e-05,0.18900000000000014
189,1.8324201658846424e-05,0.19000000000000014
190,1.822732071621432e-05,0.19100000000000014
191,1.813096560142866e-05,0.19200000000000014
192,1.8035132880275853e-05,0.19300000000000014
193,1.7939819164632094e-05,0.19400000000000014
194,1.7845021111767915e-05,0.19500000000000015
195,1.7750735422130137e-05,0.19600000000000015
196,1.7656958838884225e-05,0.19700000000000015
197,1.7563688145846005e-05,0.19800000000000015
198,1.7470920166760283e-05,0.19900000000000015
199,1.7378651763664617e-05,0.20000000000000015
200,1.728687983592409e-05,0.20100000000000015
201,1.719560131933214e-05,0.20200000000000015
202,1.7104813184647445e-05,0.20300000000000015
203,1.701451243675895e-05,0.20400000000000015
204,1.6924696113912145e-05,0.20500000000000015
205,1.683536128634377e-05,0.20600000000000016
206,1.6746505055818587e-05,0.20700000000000016
207,1.6658124554537906e-05,0.20800000000000016
208,1.657021694437232e-05,0.20900000000000016
209,1.6482779416021415e-05,0.21000000000000016
210,1.6395809188544426e-05,0.21100000000000016
211,1.6309303508143798e-05,0.21200000000000016
212,1.6223259648003107e-05,0.21300000000000016
213,1.6137674907269795e-05,0.21400000000000016
214,1.6052546610351184e-05,0.21500000000000016
215,1.596787210650112e-05,0.21600000000000016
216,1.5883648769193465e-05,0.21700000000000016
217,1.5799873995773878e-05,0.21800000000000017
218,1.5716545206313554e-05,0.21900000000000017
219,1.5633659843805034e-05,0.22000000000000017
220,1.555121537319726e-05,0.22100000000000017
221,1.546920928102033e-05,0.22200000000000017
222,1.538763907482935e-05,0.22300000000000017
223,1.5306502282888393e-05,0.22400000000000017
224,1.522579645389742e-05,0.22500000000000017
225,1.5145519156275325e-05,0.22600000000000017
226,1.5065667977969828e-05,0.22700000000000017
227,1.4986240525908058e-05,0.22800000000000017
228,1.4907234425694651e-05,0.22900000000000018
229,1.4828647321317662e-05,0.23000000000000018
230,1.4750476874909733e-05,0.23100000000000018
231,1.4672720766057362e-05,0.23200000000000018
232,1.4595376691903408e-05,0.23300000000000018
233,1.4518442366403793e-05,0.23400000000000018
234,1.4441915520451345e-05,0.23500000000000018
235,1.4365793901493195e-05,0.23600000000000018
236,1.4290075272915444e-05,0.23700000000000018
237,1.4214757414270393e-05,0.23800000000000018
238,1.4139838120651599e-05,0.23900000000000018
239,1.406531520264385e-05,0.24000000000000019
240,1.3991186485916406e-05,0.2410000000000002
241,1.3917449811355292e-05,0.2420000000000002
242,1.3844103034483299e-05,0.2430000000000002
243,1.377114402525665e-05,0.2440000000000002
244,1.3698570667969407e-05,0.2450000000000002
245,1.362638086109958e-05,0.2460000000000002
246,1.3554572517017514e-05,0.2470000000000002
247,1.3483143561810371e-05,0.2480000000000002
248,1.341209193522545e-05,0.2490000000000002
249,1.3341415590077983e-05,0.25000000000000017
250,1.3271112492563625e-05,0.25100000000000017
251,1.3201180622062931e-05,0.25200000000000017
252,1.3131617970823278e-05,0.25300000000000017
253,1.3062422543580088e-05,0.25400000000000017
254,1.2993592357650609e-05,0.25500000000000017
255,1.2925125442933673e-05,0.25600000000000017
256,1.2857019841430693e-05,0.2570000000000002
257,1.2789273607457031e-05,0.2580000000000002
258,1.2721884807116935e-05,0.2590000000000002
259,1.2654851518577161e-05,0.2600000000000002
260,1.2588171831467107e-05,0.2610000000000002
261,1.2521843847391552e-05,0.2620000000000002
262,1.2455865679198625e-05,0.2630000000000002
263,1.2390235451083386e-05,0.2640000000000002
264,1.2324951298478328e-05,0.2650000000000002
265,1.2260011368097711e-05,0.2660000000000002
266,1.2195413817677922e-05,0.2670000000000002
267,1.2131156815638403e-05,0.2680000000000002
268,1.2067238541578757e-05,0.2690000000000002
269,1.2003657185559364e-05,0.2700000000000002
270,1.1940410948267808e-05,0.2710000000000002
271,1.1877498040935863e-05,0.2720000000000002
272,1.1814916685157153e-05,0.2730000000000002
273,1.1752665113009275e-05,0.2740000000000002
274,1.1690741566782319e-05,0.2750000000000002
275,1.1629144298757127e-05,0.2760000000000002
276,1.1567871571465014e-05,0.2770000000000002
277,1.1506921657170733e-05,0.2780000000000002
278,1.144629283821287e-05,0.2790000000000002
279,1.1385983406524746e-05,0.2800000000000002
