,exp,tiempo
0,0.00022359312308717943,0.09817477042468103
1,0.000220947535720404,0.19634954084936207
2,0.0002622118576980804,0.2945243112740431
3,0.00026399736743784976,0.39269908169872414
4,0.00025270133650968197,0.4908738521234052
5,0.0002640529708332493,0.5890486225480862
6,0.00030319181633185906,0.6872233929727672
7,0.0003112016853177115,0.7853981633974483
8,0.0003073167625655904,0.8835729338221293
9,0.000321008418925261,0.9817477042468103
10,0.0003535775986804933,1.0799224746714913
11,0.00036250438488027504,1.1780972450961724
12,0.00036106816359878386,1.2762720155208536
13,0.0003737754987299764,1.3744467859455347
14,0.0004002282795616618,1.4726215563702159
15,0.0004082595980794864,1.570796326794897
